pygame 2.1.2 (SDL 2.0.18, Python 3.9.7)
Hello from the pygame community. https://www.pygame.org/contribute.html
[[3.6530658363180946, 3.710624891201231], [1.0640765516908135, 0.6333151415244238]]
[[3.6611905886489833, 4.232421979515468], [1.0842310468188332, 0.7585077856856617]]
[[4.107443674363569, 4.664275069941583], [1.2300580577804008, 0.900642001134252]]
[[4.872083602989761, 4.8616564876061625], [1.4819752505733423, 1.0286985270834252]]
[[5.32369488832743, 4.668522984634884], [1.6391245294867347, 1.0562383270203421]]
[[5.3240590308914, 4.246985135666431], [1.6396325336131916, 0.9972750300774362]]
[[4.906002214620106, 3.938653367998526], [1.4813800866218205, 0.8923013462550103]]
[[4.3845985600495325, 4.076664033580432], [1.2889685015761456, 0.82252213844519]]
[[3.9586622264692903, 4.617367397119764], [1.1381135810851395, 0.8284717355920995]]
[[3.7618498486583585, 5.178867486411329], [1.051078383908734, 0.888331262939126]]
[[3.8775935838925086, 5.659070136806308], [1.0406722305688292, 0.9871232500194361]]
[[4.391567308190043, 5.794862402588663], [1.1790327821150204, 1.0713790590352452]]
[[4.94679863821938, 5.591908640684273], [1.380294191314774, 1.0966617341330682]]
[[5.332013472194323, 5.062559687984205], [1.5655484758050366, 1.0523962430390565]]
[[5.263410368540023, 4.49888947586754], [1.5975883773512416, 0.9566256020302794]]
[[4.887325934958404, 4.311975567773939], [1.5044555013886105, 0.8757129789467316]]
[[4.488069569438211, 4.627125239343912], [1.3837408544900462, 0.8640023639694525]]
[[4.12052850877955, 5.248083953511881], [1.2550977996654282, 0.9138748466714693]]
[[3.860148436978486, 5.888833941581252], [1.1328579655592277, 1.0074305873943528]]
[[3.9391022127601167, 5.993034285477072], [1.124593257825848, 1.0735368540196262]]
[[4.335947060018239, 5.547065514780551], [1.274693050548897, 1.0772899963427474]]
[[4.795300922850611, 4.9184401906306086], [1.4927958540358768, 1.0412398356820871]]
[[5.132213389471453, 4.3642950595161745], [1.6805635393329545, 0.9871297380410883]]
[[5.160014489789911, 4.2982046615308525], [1.7026395932489558, 0.9520052466633826]]
[[5.015152494814882, 4.679473732562531], [1.609380835067108, 0.9368571086295826]]
[[4.70965879286588, 5.603010022010363], [1.409749977839226, 0.9532097369672338]]
[[4.467803033875981, 6.265466656932871], [1.2660813232936068, 0.9945953645865435]]
[[4.333852085577465, 6.578633487011582], [1.1959487539158014, 1.0516505251517607]]
[[4.430259311482235, 6.381170471382672], [1.2790538313808661, 1.1108184555157758]]
[[4.678753807915736, 5.802484106381761], [1.5155966863852104, 1.136830358827229]]
[[4.749291318354429, 5.286451066814424], [1.735523486767851, 1.128370572359325]]
[[4.5375546177771096, 5.208820493164054], [1.7779117096027506, 1.1086496883774117]]
[[4.261851852660529, 5.687891814784647], [1.6628552015420763, 1.094077877490376]]
[[4.211557564842455, 6.413693251469587], [1.5383837489128758, 1.0901130150384863]]
[[4.336788180850066, 7.199185356349217], [1.4413355385899678, 1.0963810686673683]]
[[4.417138808606847, 7.552254710321478], [1.3787832314063784, 1.1244150977887803]]
[[4.3869744087563, 7.541355463708534], [1.3149358209572974, 1.207942190383373]]
[[4.318995934865242, 7.337762441710837], [1.2960254478740876, 1.3296048647175782]]
[[4.228335946169911, 7.119864729863445], [1.3182054802150946, 1.4710500099414372]]
[[4.006351731472566, 6.934865920508055], [1.3396525870163236, 1.59288052477746]]
[[3.7195828641783963, 6.840204062175383], [1.327758386180967, 1.6082825102910194]]
[[3.501391963035938, 6.833400697555558], [1.3461694564371482, 1.5100387793930534]]
[[3.5780023880511513, 6.944753707581157], [1.4561825090126344, 1.3573089929871367]]
[[3.8269264165373453, 7.108270559875489], [1.590718008942702, 1.2088803786332234]]
[[3.9462806987691215, 7.181237941658247], [1.5938790151071016, 1.1401284298439784]]
[[3.890142581088467, 7.1614100319080425], [1.4521372749736874, 1.1575257351861559]]
[[3.771285904077237, 7.13306447675544], [1.3162555213114273, 1.2767640660823156]]
[[3.6739835393764047, 7.194630126580914], [1.313122113311233, 1.450658482196127]]
[[3.546190731060115, 7.310817278479528], [1.3804046092900069, 1.5778976226107035]]
[[3.3527432146741423, 7.448082068150134], [1.4607406848261058, 1.6239553576442374]]
[[3.310700990275709, 7.54312921761306], [1.5650046028609976, 1.5442056255511125]]
[[3.5121867274147656, 7.572360057149479], [1.7046834816901826, 1.4169391079631362]]
[[3.871248789026149, 7.503128625455712], [1.8360420534638677, 1.283400999416569]]
[[4.069236575835939, 7.342410169653592], [1.8088095934427013, 1.2304174980829508]]
